ScenarioLabel,Policy,t_yr,A_Mt,M_build_Mt,S_ops_Mt,FE_klaunch_per_yr,FA_klaunch_per_yr,U_se_Mt_per_yr,Phi_se_Mt_per_yr,rocket_health,Delivered_Mt_per_yr
se_only_base,tau_star,75.4909765625,2.1098541923079525e-05,24.9390497471665,0.0,0.0,3.7432303278048598,0.46791182267116427,0.46791302571138443,1.0,0.46790379097560747
se_only_base,tau_star,76.43461376953125,2.8677548686013592e-05,25.380581173642057,0.0,0.0,3.743215855601261,0.4679158820408445,0.4679175203842455,1.0,0.46790198195015764
se_only_base,tau_star,77.3782509765625,4.179419143926385e-05,25.82211089305389,0.0,0.0,3.7432023755944375,0.467919295535966,0.4679213129997986,1.0,0.4679002969493047
se_only_base,tau_star,78.32188818359374,5.972196469387842e-05,26.263639022436223,0.0,0.0,3.7431906086691966,0.4679221651915525,0.46792451320888706,1.0,0.4678988260836496
se_only_base,tau_star,79.265525390625,8.174561529000587e-05,26.705165763855,0.0,0.0,3.743180550567426,0.4679245751958121,0.4679272135390837,1.0,0.4678975688209283
se_only_base,tau_star,80.20916259765625,0.00010722983545738356,27.14669131887389,0.0,0.0,3.7431720405256237,0.46792659554657473,0.46792949206795664,1.0,0.46789650506570296
se_only_base,tau_star,81.1527998046875,0.00013562433278542561,27.588215870093773,0.0,0.0,3.7431648876172336,0.4679282853684469,0.46793141467919963,1.0,0.4678956109521542
se_only_base,tau_star,82.09643701171875,0.00016645712771722428,28.029739577594842,0.0,0.0,3.743158906714878,0.4679296949759382,0.4679330369666551,1.0,0.46789486333935976
se_only_base,tau_star,83.04007421875,0.00019932555597448705,28.471262579620664,0.0,0.0,3.7431539296824043,0.46793086725320465,0.46793440584113943,1.0,0.46789424121030054
se_only_base,tau_star,83.98371142578125,0.0002338872528051088,28.91278499458236,0.0,0.0,3.743149808219479,0.46793183871793986,0.46793556088642835,1.0,0.4678937260274349
se_only_base,tau_star,84.9273486328125,0.0002698518056256635,29.354306923398333,0.0,0.0,3.743146413539382,0.46793264041648336,0.46793653550353936,1.0,0.46789330169242277
se_only_base,tau_star,85.87098583984375,0.0003069732893263516,29.795828451796,0.0,0.0,3.7431436348243436,0.4679332987011259,0.46793735787634766,1.0,0.46789295435304296
se_only_base,tau_star,86.814623046875,0.00034504371727080363,30.23734965243131,0.0,0.0,3.743141377274403,0.46793383590853727,0.46793805178641995,1.0,0.46789267215930036
se_only_base,tau_star,87.75826025390624,0.00038388736263165904,30.6788705867781,0.0,0.0,3.743139560110872,0.4679342709496619,0.4679386373006052,1.0,0.467892445013859
se_only_base,tau_star,88.7018974609375,0.0004233558718741476,31.120391306782,0.0,0.0,3.7431381146936524,0.467934619819755,0.4679391313512442,1.0,0.46789226433670655
se_only_base,tau_star,89.64553466796875,0.0004633240816004158,31.561911856292216,0.0,0.0,3.7431369828165266,0.4679348960371045,0.46793954822576594,1.0,0.46789212285206583
se_only_base,tau_star,90.589171875,0.0005036864504660339,32.003432272292265,0.0,0.0,3.7431361151986473,0.46793511101881785,0.46793989997981766,1.0,0.4678920143998309
se_only_base,tau_star,91.53280908203125,0.0005443540236393553,32.44495258595275,0.0,0.0,3.7431354701682222,0.4679352744016644,0.4679401967858701,1.0,0.4678919337710278
se_only_base,tau_star,92.4764462890625,0.000585251855284242,32.88647282352889,0.0,0.0,3.743135012524463,0.46793539431529074,0.4679404472273739,1.0,0.46789187656555786
se_only_base,tau_star,93.42008349609375,0.0006263168230984721,33.32799300712382,0.0,0.0,3.74313471255954,0.46793547761447224,0.467940658546971,1.0,0.4678918390699425
se_only_base,tau_star,94.363720703125,0.000667495777377414,33.769513155336504,0.0,0.0,3.7431345452219,0.4679355300761992,0.4679408368559353,1.0,0.4678918181527375
se_only_base,tau_star,95.30735791015624,0.0007087439747467303,34.21103328381092,0.0,0.0,3.7431344894025886,0.4679355565667659,0.4679409873109007,1.0,0.4678918111753236
se_only_base,tau_star,96.2509951171875,0.0007500237537478517,34.6525534057012,0.0,0.0,3.743134527328017,0.4679355611832734,0.4679411142629818,1.0,0.46789181591600215
se_only_base,tau_star,97.19463232421874,0.0007913034155765369,35.094073532064954,0.0,0.0,3.743134644044247,0.4679355473733736,0.4679412213836035,1.0,0.46789183050553085
se_only_base,tau_star,98.13826953125,0.0008325562786478671,35.53559367219593,0.0,0.0,3.743134826979402,0.4679355180365675,0.4679413117706737,1.0,0.4678918533724252
