ScenarioLabel,Policy,t_yr,A_Mt,M_build_Mt,S_ops_Mt,FE_klaunch_per_yr,FA_klaunch_per_yr,U_se_Mt_per_yr,Phi_se_Mt_per_yr,rocket_health,Delivered_Mt_per_yr
mixed_rocketfail,time_opt,67.20000000218225,0.3328942929130721,15.120608121410289,0.0,1.2132617977681374e-08,2.236990104751803,0.2796357113211965,0.4678138491718146,1.0,0.2796237646105526
mixed_rocketfail,time_opt,68.80000000223421,0.33291341007663,15.5680061448017,0.0,1.2132617978907047e-08,2.237004010229294,0.27963258249013323,0.4678458608188387,1.0,0.279625502795239
mixed_rocketfail,time_opt,70.40000000228616,0.33292474001498285,16.01540694928861,0.0,1.2132617980150091e-08,2.236998075148639,0.2796339177873771,0.46786986479615267,1.0,0.27962476091015714
mixed_rocketfail,time_opt,72.00000000233813,0.33293939344506057,16.46280656675939,0.0,1.2132617981325317e-08,2.237007548385101,0.2796317862156674,0.4678878636721841,1.0,0.2796259450647149
mixed_rocketfail,time_opt,73.60000000239008,0.3329487417131066,16.910208078877464,0.0,1.2132617982502474e-08,2.23700458917918,0.2796324519459791,0.46790135944654243,1.0,0.27962557516397474
mixed_rocketfail,time_opt,75.20000000244204,0.33295974699083775,17.35760899915435,0.0,1.2132617983626189e-08,2.237011870428984,0.279630813575987,0.4679114785705132,1.0,0.27962648532020024
mixed_rocketfail,time_opt,76.800000002494,0.33296667462661794,17.805011375681204,0.0,1.2132617984743842e-08,2.2370103632187717,0.27963115261176286,0.46791906578811826,1.0,0.27962629691892377
mixed_rocketfail,time_opt,78.40000000254595,0.3329744461616832,18.25241345076601,0.0,1.2132617985817407e-08,2.237015807086776,0.27962992765700445,0.4679247545538725,1.0,0.2796269774024243
mixed_rocketfail,time_opt,80.00000000259791,0.33297916899553204,18.699816614624417,0.0,1.213261798688036e-08,2.2370146471147536,0.27963018856831484,0.4679290198626765,1.0,0.27962683240592145
mixed_rocketfail,time_opt,81.60000000264988,0.33298454128188293,19.147219546488422,0.0,1.213261798790715e-08,2.2370175961395007,0.2796295249572565,0.4679322178784037,1.0,0.27962720103401484
mixed_rocketfail,time_opt,83.20000000270183,0.33298826198558995,19.594623068157375,0.0,1.2132617988919807e-08,2.2370160467927707,0.27962987348165974,0.46793461565644123,1.0,0.2796270073656736
mixed_rocketfail,time_opt,84.80000000275379,0.33299285019768926,20.042026279956982,0.0,1.2132617989903193e-08,2.237016715937792,0.27962972284717696,0.4679364134344395,1.0,0.27962709100880123
mixed_rocketfail,time_opt,86.40000000280575,0.3329970635656119,20.48942962558559,0.0,1.2132617990869416e-08,2.2370153120198437,0.27963003865357633,0.4679377613483952,1.0,0.2796269155190577
mixed_rocketfail,time_opt,88.0000000028577,0.333002063007364,20.936832690430617,0.0,1.2132617991812547e-08,2.237014905174395,0.27963013012028903,0.4679387719676026,1.0,0.2796268646633766
mixed_rocketfail,time_opt,89.60000000290967,0.3330072901649466,21.384235673906545,0.0,1.2132617992735512e-08,2.2370147708602186,0.2796301602690307,0.46793952969393215,1.0,0.2796268478741046
mixed_rocketfail,time_opt,91.20000000296163,0.33301259242335146,21.83163863051964,0.0,1.2132617993641629e-08,2.237013912540682,0.27963035332048736,0.467940097809641,1.0,0.27962674058416254
mixed_rocketfail,time_opt,92.80000000301358,0.3330183752279947,22.279041415468832,0.0,1.213261799452474e-08,2.2370151478521696,0.2796300753063956,0.4679405237618845,1.0,0.27962689499809845
mixed_rocketfail,time_opt,94.40000000306554,0.3330234661477934,22.72644444748032,0.0,1.2132617995396413e-08,2.2370138392092778,0.27963036968344396,0.46794084312502543,1.0,0.279626731417737
mixed_rocketfail,time_opt,96.00000000311749,0.3330292897994484,23.173847217763225,0.0,1.213261799624327e-08,2.2370158270349987,0.2796299223563687,0.4679410825715284,1.0,0.2796269798959521
mixed_rocketfail,time_opt,97.60000000316946,0.3330340001626381,23.621250385611276,0.0,1.2132617997082303e-08,2.237014190919926,0.27963029041728044,0.4679412620994804,1.0,0.279626775381568
mixed_rocketfail,time_opt,99.20000000322142,0.3330396266463022,24.068653226236314,0.0,1.2132617997896256e-08,2.2370163323119865,0.2796298085402994,0.467941396702734,1.0,0.27962704305557556
mixed_rocketfail,time_opt,100.80000000327337,0.3330440538483836,24.516056495139768,0.0,1.2132617998704653e-08,2.237014415560882,0.27963023974674983,0.4679414976231344,1.0,0.27962680346168756
mixed_rocketfail,time_opt,102.40000000332533,0.3330495543310076,24.963459380692996,0.0,1.2132617999487658e-08,2.2370166666786018,0.27962973318383605,0.46794157328940317,1.0,0.2796270848514025
mixed_rocketfail,time_opt,104.0000000033773,0.3330537940894247,25.41086271646977,0.0,1.213261800026897e-08,2.237013893321277,0.27963035712895057,0.46794163002108136,1.0,0.2796267381817369
mixed_rocketfail,time_opt,105.60000000342924,0.33305958683149145,25.858265497575076,0.0,1.2132618001020378e-08,2.237017371173282,0.2796295745529945,0.4679416725563237,1.0,0.2796271729132375
mixed_rocketfail,time_opt,107.20000000348121,0.33306343188162585,26.305668974250782,0.0,1.2132618001780815e-08,2.237012084452306,0.2796307640070537,0.4679417044476199,1.0,0.2796265120731155
mixed_rocketfail,time_opt,108.80000000353317,0.3330702374024528,26.753071393582296,0.0,1.2132618002496697e-08,2.237019388439031,0.27962912055279665,0.4679417283584916,1.0,0.2796274250714561
mixed_rocketfail,time_opt,110.40000000358512,0.3330729525991202,27.200475273711156,0.0,1.2132618003244845e-08,2.23700884484857,0.2796314928044935,0.46794174628594665,1.0,0.2796261071226485
mixed_rocketfail,time_opt,112.00000000363708,0.3330815721165997,27.64787704512192,0.0,1.2132618003919851e-08,2.2370232318096432,0.27962825568286803,0.4679417597272646,1.0,0.27962790549278266
mixed_rocketfail,time_opt,113.60000000368903,0.3330821348472571,28.095281693924903,0.0,1.2132618004663265e-08,2.2370049398357863,0.2796323713227238,0.4679417698050491,1.0,0.27962561899605054
mixed_rocketfail,time_opt,115.200000003741,0.33309294099646397,28.54268268433311,0.0,1.213261800529569e-08,2.2370281282780824,0.2796271538695551,0.4679417773609852,1.0,0.27962851755133755
mixed_rocketfail,time_opt,116.80000000379296,0.33309076153213085,28.99008831242978,0.0,1.213261800603475e-08,2.2370025421028035,0.27963291070650875,0.4679417830261359,1.0,0.2796253192794277
mixed_rocketfail,time_opt,118.40000000384491,0.3331029102419915,29.437488823291392,0.0,1.2132618006632361e-08,2.2370320258227565,0.2796262768175082,0.4679417872736486,1.0,0.2796290047444218
mixed_rocketfail,time_opt,120.00000000389687,0.33309854798544686,29.884895230896998,0.0,1.2132618007356485e-08,2.2370041311528572,0.279632553067394,0.4679417904582704,1.0,0.2796255179106844
mixed_rocketfail,time_opt,121.60000000394884,0.33310980666271256,30.332296059568623,0.0,1.213261800793662e-08,2.2370326433088565,0.27962613778186834,0.4679417928459777,1.0,0.2796290819301843
